program,sample_method,site,station,sample_id,latitude_wgs84,longitude_wgs84,sample_date,sav_incidence,species_code,species_incidence,species_rake_cover_ordinal
FRANKS,rake_rope,FRK,B99,FRANKS_B99_2017-10-10,38.0612604,-121.5914974,10/10/2017,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B99,FRANKS_B99_2017-10-10,38.0612604,-121.5914974,10/10/2017,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B99,FRANKS_B99_2017-10-10,38.0612604,-121.5914974,10/10/2017,1,POTRIC,1,3
FRANKS,rake_rope,FRK,B99,FRANKS_B99_2017-10-10,38.0612604,-121.5914974,10/10/2017,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B99,FRANKS_B99_2017-10-10,38.0612604,-121.5914974,10/10/2017,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B99,FRANKS_B99_2017-10-10,38.0612604,-121.5914974,10/10/2017,1,NITELL,0,0
FRANKS,rake_rope,FRK,B99,FRANKS_B99_2017-10-10,38.0612604,-121.5914974,10/10/2017,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B99,FRANKS_B99_2017-10-10,38.0612604,-121.5914974,10/10/2017,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B99,FRANKS_B99_2017-10-10,38.0612604,-121.5914974,10/10/2017,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B99,FRANKS_B99_2017-10-10,38.0612604,-121.5914974,10/10/2017,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,EGEDEN,1,1
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,CERDEM,0,0
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,NAJGUA,0,0
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,POTRIC,1,3
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,NITELL,0,0
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B100,FRANKS_B100_2017-10-10,38.06106865,-121.5881438,10/10/2017,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,CERDEM,1,4
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,NAJGUA,1,1
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,ELOCAN,1,2
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,NITELL,0,0
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B1,FRANKS_B1_2018-10-02,38.02223479,-121.6078449,10/2/2018,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,CERDEM,0,0
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,NAJGUA,1,1
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,STUPEC,1,2
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,ELOCAN,1,2
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,NITELL,0,0
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B2,FRANKS_B2_2018-10-02,38.02218646,-121.6037695,10/2/2018,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,CERDEM,1,2
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,NAJGUA,0,0
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,ELOCAN,1,1
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,NITELL,0,0
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B3,FRANKS_B3_2018-10-02,38.02549855,-121.6077831,10/2/2018,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,CERDEM,0,0
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,NAJGUA,1,1
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,STUPEC,1,2
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,ELOCAN,1,1
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,POTRIC,1,2
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,POTFOL,1,1
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,NITELL,0,0
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B4,FRANKS_B4_2018-10-02,38.02545022,-121.6037076,10/2/2018,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,CERDEM,1,1
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,NAJGUA,0,0
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,STUPEC,1,1
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,POTRIC,1,1
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,NITELL,0,0
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B5,FRANKS_B5_2018-10-02,38.02540174,-121.599632,10/2/2018,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,EGEDEN,1,2
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,CERDEM,0,0
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,NAJGUA,0,0
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,NITELL,0,0
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B6,FRANKS_B6_2018-10-02,38.02881053,-121.6117972,10/2/2018,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,CERDEM,1,1
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,NAJGUA,1,1
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,ELOCAN,1,1
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,POTRIC,1,1
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,NITELL,0,0
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B7,FRANKS_B7_2018-10-02,38.02876232,-121.6077214,10/2/2018,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,CERDEM,0,0
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,NAJGUA,0,0
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,STUPEC,1,2
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,POTRIC,1,3
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,NITELL,0,0
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B8,FRANKS_B8_2018-10-02,38.02871398,-121.6036456,10/2/2018,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,POTCRI,1,1
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,CERDEM,0,0
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,NAJGUA,0,0
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,STUPEC,1,1
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,NITELL,0,0
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B9,FRANKS_B9_2018-10-02,38.0286655,-121.5995698,10/2/2018,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,POTCRI,1,2
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,CERDEM,0,0
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,NAJGUA,0,0
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,POTRIC,1,3
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,POTFOL,1,1
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,NITELL,0,0
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B10,FRANKS_B10_2018-10-02,38.02861687,-121.5954941,10/2/2018,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,EGEDEN,1,1
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,CERDEM,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,NAJGUA,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,STUPEC,1,2
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,POTRIC,1,1
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,NITELL,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2018-10-02,38.02856811,-121.5914183,10/2/2018,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,EGEDEN,1,3
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,CERDEM,1,1
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,NAJGUA,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,NITELL,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2018-10-02,38.03212237,-121.6158115,10/2/2018,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2018-10-02,38.0320743,-121.6117356,10/2/2018,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2018-10-02,38.0320743,-121.6117356,10/2/2018,1,POTCRI,0,0
