"station","parameter","time","value","unit","qaqc_flag_id"
"FRK","DissolvedOxygen",2022-09-28 00:00:00,8.41,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 00:15:00,8.29,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 00:30:00,8.21,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 00:45:00,8.18,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 01:00:00,8.14,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 01:15:00,8.15,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 01:30:00,8.16,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 01:45:00,8.16,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 02:00:00,8.09,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 02:15:00,8.06,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 02:30:00,8,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 02:45:00,8.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 03:00:00,7.96,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 03:15:00,7.92,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 03:30:00,7.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 03:45:00,7.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 04:00:00,7.97,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 04:15:00,8,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 04:30:00,7.97,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 04:45:00,7.95,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 05:00:00,7.92,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 05:15:00,7.87,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 05:30:00,7.86,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 05:45:00,7.81,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 06:00:00,7.78,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 06:15:00,7.74,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 06:30:00,7.69,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 06:45:00,7.65,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 07:00:00,7.68,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 07:15:00,7.7,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 07:30:00,7.8,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 07:45:00,7.88,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 08:00:00,7.86,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 08:15:00,7.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 08:30:00,8.07,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 08:45:00,8.3,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 09:00:00,8.42,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 09:15:00,8.59,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 09:30:00,8.73,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 09:45:00,8.84,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 10:00:00,8.96,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 10:15:00,9.12,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 10:30:00,9.35,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 10:45:00,9.55,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 11:00:00,9.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 11:15:00,9.95,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 11:30:00,10.13,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 11:45:00,10.36,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 12:00:00,10.6,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 12:15:00,10.69,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 12:30:00,10.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 12:45:00,10.98,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 13:00:00,11.27,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 13:15:00,11.99,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 13:30:00,12.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 13:45:00,12.36,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 14:00:00,12.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 14:15:00,12.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 14:30:00,12.37,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 14:45:00,12.42,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 15:00:00,12.4,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 15:15:00,12.34,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 15:30:00,12.22,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 15:45:00,12.16,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 16:00:00,12.08,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 16:15:00,11.94,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 16:30:00,11.84,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 16:45:00,11.7,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 17:00:00,11.57,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 17:15:00,11.44,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 17:30:00,11.36,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 17:45:00,11.25,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 18:00:00,11.15,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 18:15:00,11.05,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 18:30:00,10.98,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 18:45:00,10.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 19:00:00,10.56,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 19:15:00,10.46,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 19:30:00,10.3,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 19:45:00,10.19,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 20:00:00,10.1,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 20:15:00,10,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 20:30:00,9.88,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 20:45:00,9.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 21:00:00,9.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 21:15:00,9.55,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 21:30:00,9.45,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 21:45:00,9.33,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 22:00:00,9.27,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 22:15:00,9.18,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 22:30:00,9.09,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 22:45:00,9.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 23:00:00,8.96,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 23:15:00,8.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 23:30:00,8.89,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-28 23:45:00,8.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 00:00:00,8.78,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 00:15:00,8.76,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 00:30:00,8.71,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 00:45:00,8.65,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 01:00:00,8.59,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 01:15:00,8.54,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 01:30:00,8.47,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 01:45:00,8.39,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 02:00:00,8.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 02:15:00,8.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 02:30:00,8.14,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 02:45:00,8.14,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 03:00:00,8.05,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 03:15:00,7.87,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 03:30:00,7.74,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 03:45:00,7.68,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 04:00:00,7.58,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 04:15:00,7.55,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 04:30:00,7.53,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 04:45:00,7.55,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 05:00:00,7.57,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 05:15:00,7.55,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 05:30:00,7.56,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 05:45:00,7.63,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 06:00:00,7.63,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 06:15:00,7.64,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 06:30:00,7.57,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 06:45:00,7.58,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 07:00:00,7.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 07:15:00,7.63,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 07:30:00,7.68,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 07:45:00,7.72,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 08:00:00,7.53,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 08:15:00,7.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 08:30:00,8.12,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 08:45:00,8.3,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 09:00:00,8.56,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 09:15:00,8.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 09:30:00,8.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 09:45:00,9.18,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 10:00:00,9.28,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 10:15:00,9.5,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 10:30:00,9.73,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 10:45:00,10.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 11:00:00,10.31,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 11:15:00,10.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 11:30:00,11.02,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 11:45:00,11.36,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 12:00:00,11.66,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 12:15:00,11.84,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 12:30:00,12.11,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 12:45:00,12.31,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 13:00:00,12.18,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 13:15:00,12.52,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 13:30:00,12.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 13:45:00,13.21,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 14:00:00,13.85,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 14:15:00,13.57,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 14:30:00,13.74,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 14:45:00,13.76,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 15:00:00,14.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 15:15:00,14.09,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 15:30:00,13.97,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 15:45:00,13.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 16:00:00,13.73,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 16:15:00,13.66,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 16:30:00,13.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 16:45:00,13.02,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 17:00:00,13.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 17:15:00,12.95,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 17:30:00,12.87,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 17:45:00,12.78,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 18:00:00,12.7,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 18:15:00,12.57,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 18:30:00,12.48,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 18:45:00,12.39,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 19:00:00,12.32,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 19:15:00,12.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 19:30:00,12.16,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 19:45:00,12.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 20:00:00,12.16,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 20:15:00,12.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 20:30:00,12.21,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 20:45:00,12.25,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 21:00:00,12.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 21:15:00,12.28,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 21:30:00,12.27,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 21:45:00,12.27,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 22:00:00,12.24,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 22:15:00,12.18,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 22:30:00,12.09,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 22:45:00,11.97,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 23:00:00,11.86,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 23:15:00,11.72,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 23:30:00,11.6,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-29 23:45:00,11.5,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 00:00:00,11.41,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 00:15:00,11.33,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 00:30:00,11.21,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 00:45:00,11.18,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 01:00:00,11.11,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 01:15:00,11.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 01:30:00,10.91,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 01:45:00,10.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 02:00:00,10.72,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 02:15:00,10.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 02:30:00,10.5,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 02:45:00,10.41,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 03:00:00,10.24,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 03:15:00,10.14,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 03:30:00,10.12,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 03:45:00,10.02,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 04:00:00,9.86,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 04:15:00,9.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 04:30:00,9.63,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 04:45:00,9.51,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 05:00:00,9.36,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 05:15:00,9.25,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 05:30:00,9.14,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 05:45:00,9.02,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 06:00:00,8.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 06:15:00,8.77,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 06:30:00,8.69,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 06:45:00,8.7,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 07:00:00,8.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 07:15:00,8.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 07:30:00,8.85,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 07:45:00,8.95,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 08:00:00,9.07,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 08:15:00,9.19,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 08:30:00,9.22,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 08:45:00,9.22,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 09:00:00,9.48,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 09:15:00,9.68,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 09:30:00,10.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 09:45:00,10.44,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 10:00:00,10.32,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 10:15:00,10.8,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 10:30:00,11.18,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 10:45:00,11.51,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 11:00:00,11.39,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 11:15:00,11.57,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 11:30:00,12.06,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 11:45:00,12.06,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 12:00:00,12.58,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 12:15:00,12.87,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 12:30:00,13.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 12:45:00,13.5,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 13:00:00,13.7,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 13:15:00,12.92,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 13:30:00,12.84,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 13:45:00,13.53,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 14:00:00,14,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 14:15:00,14.77,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 14:30:00,15.11,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 14:45:00,14.31,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 15:00:00,14.46,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 15:15:00,14.67,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 15:30:00,14.77,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 15:45:00,14.88,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 16:00:00,14.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 16:15:00,14.68,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 16:30:00,14.49,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 16:45:00,14,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 17:00:00,13.6,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 17:15:00,13.43,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 17:30:00,13.33,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 17:45:00,13.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 18:00:00,13.09,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 18:15:00,12.97,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 18:30:00,12.87,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 18:45:00,12.74,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 19:00:00,12.65,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 19:15:00,12.55,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 19:30:00,12.44,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 19:45:00,12.35,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 20:00:00,12.28,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 20:15:00,12.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 20:30:00,12.15,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 20:45:00,12.07,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 21:00:00,12.09,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 21:15:00,11.95,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 21:30:00,11.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 21:45:00,11.77,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 22:00:00,11.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 22:15:00,11.5,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 22:30:00,11.36,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 22:45:00,11.22,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 23:00:00,11.04,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 23:15:00,10.92,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 23:30:00,10.83,"mg/L","G"
"FRK","DissolvedOxygen",2022-09-30 23:45:00,10.74,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 00:00:00,10.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 00:15:00,10.46,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 00:30:00,10.36,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 00:45:00,10.33,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 01:00:00,10.27,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 01:15:00,10.27,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 01:30:00,10.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 01:45:00,10.27,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 02:00:00,10.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 02:15:00,10.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 02:30:00,10.12,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 02:45:00,9.98,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 03:00:00,9.89,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 03:15:00,9.78,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 03:30:00,9.61,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 03:45:00,9.46,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 04:00:00,9.32,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 04:15:00,9.17,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 04:30:00,9.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 04:45:00,8.97,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 05:00:00,8.74,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 05:15:00,8.61,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 05:30:00,8.4,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 05:45:00,8.1,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 06:00:00,7.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 06:15:00,7.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 06:30:00,7.73,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 06:45:00,7.66,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 07:00:00,7.66,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 07:15:00,7.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 07:30:00,7.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 07:45:00,7.96,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 08:00:00,8.1,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 08:15:00,8.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 08:30:00,8.38,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 08:45:00,8.51,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 09:00:00,8.73,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 09:15:00,8.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 09:30:00,9.03,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 09:45:00,9.16,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 10:00:00,9.27,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 10:15:00,9.51,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 10:30:00,9.63,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 10:45:00,9.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 11:00:00,9.76,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 11:15:00,9.95,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 11:30:00,10.05,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 11:45:00,10.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 12:00:00,10.33,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 12:15:00,10.47,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 12:30:00,10.67,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 12:45:00,10.8,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-01 13:00:00,11,"mg/L","G"
